0.70435,0.84209,0.88487,0.94913,0.95826
